"vehicles__id","vehicles__capacity_weight","vehicles__capacity_volume","orders__id","orders__weight","orders__volume","orders__location__lat","orders__location__lng","depot_location__lat","depot_location__lng"
"1","10000","20000","1","20.73938417905054","84.87458258706378","10.447042118520102","93.64875252870615","12.9716","77.5946"
"2","10000","20000","2","6.142835085124508","24.588470656828395","18.867962678748306","83.02193878023306","",""
"","","","3","8.475416306910688","56.22456076405092","9.57660529610817","73.44336082327405","",""
"","","","4","38.164317515512295","89.59239851137805","9.458337951922683","91.74984723605762","",""
"","","","5","18.57700001567364","87.27339403855277","16.410758044942718","77.5357838744415","",""
"","","","6","38.257114593141644","47.553828954867","21.141940558011964","74.32151267457309","",""
"","","","7","38.59982248458614","63.48793551290433","10.041052858989511","89.94011730267134","",""
"","","","8","49.72577766996663","78.24761807241124","9.327731859708964","83.918508944758","",""
"","","","9","49.89285355817644","44.48895129256209","14.988419969420319","89.19426116435189","",""
"","","","10","18.102459133010974","88.92249994915714","16.660910261426334","90.954526746835","",""
"","","","11","18.440317614373434","48.29519310800534","11.444290422284336","94.84331552055124","",""
"","","","12","17.483332409077285","90.92786175343146","18.301891875138452","74.2861461005201","",""
"","","","13","44.50417587559284","37.27130593918963","11.91655768678709","78.15280599041515","",""
"","","","14","13.45097426681456","19.32167994183122","14.80941808276926","90.53022637412435","",""
"","","","15","6.320539433192794","66.29320412505244","9.394851070061524","84.23871185440808","",""
"","","","16","33.73329616294217","87.58623885093766","21.314090604020027","73.44261502293335","",""
"","","","17","26.056673210780115","67.69889770199428","10.165896962744895","89.45583550070288","",""
"","","","18","40.92738279683582","30.17767071965818","18.048656557039095","72.91174728177106","",""
"","","","19","40.25310784066673","66.69515265994892","8.393014975446238","89.38909617973388","",""
"","","","20","18.624167994475158","68.57347889795048","11.246679694682108","82.60526864979433","",""
"","","","21","34.79621360650755","70.31845991566527","10.80128830904747","76.22270504237508","",""
"","","","22","25.238077956267336","19.11545672815287","14.460353830125065","96.85292739343944","",""
"","","","23","43.730957106024945","64.33430409890384","9.949046684078697","85.2832396348771","",""
"","","","24","33.14472021497984","94.89274320705313","17.51738381025215","70.04797539929102","",""
"","","","25","21.407177854652783","11.864792326397943","11.599674028986762","69.49118173862756","",""
"","","","26","46.25607192901187","94.6582003777504","12.021171729774515","72.40802995890286","",""
"","","","27","17.76692132574544","85.22346724076907","14.331042818562567","77.03617559806811","",""
"","","","28","17.922930775550185","71.69616913919837","11.051359923189036","68.97268944895737","",""
"","","","29","37.852751100542555","60.04804687594995","14.522995078743955","91.24320550452438","",""
"","","","30","8.726645702068712","26.794804223799144","18.852737157921048","75.74082554201874","",""
"","","","31","11.591401230566579","83.31052176046629","21.728459865663275","69.11463875086288","",""
"","","","32","16.045892098672667","20.345817764277548","9.738472079619996","89.30572949448744","",""
"","","","33","19.891195499668477","33.4666012968832","18.19214568702179","70.81101888655654","",""
"","","","34","5.71985141570169","36.73534877740143","15.765385306083855","78.28319396977044","",""
"","","","35","7.471852658979408","40.380777692660615","21.50696625322729","83.1948976988287","",""
"","","","36","30.321830135532437","68.62765037336712","16.482925659077452","89.58173053293305","",""
"","","","37","12.154054662752579","18.32500428639789","9.468838707372614","90.60845127662607","",""
"","","","38","36.9486923557182","36.618489773762064","20.054605262179685","94.96251304352847","",""
"","","","39","49.42517134855786","45.246565090245824","14.200335240628249","92.41932407048995","",""
"","","","40","12.506811565505178","69.92888421249086","14.620278331243338","91.77484344292884","",""
"","","","41","41.56736584717082","87.35192952439697","15.387912411205653","92.15838031134189","",""
"","","","42","31.7145384286308","86.24786622282241","13.94465530149839","88.3916074127467","",""
"","","","43","12.546245774524483","61.822671100629556","18.314132407770458","96.54783202251927","",""
"","","","44","22.095734813214005","85.3094056334951","11.86259621499251","72.17256296169873","",""
"","","","45","34.78582192633645","75.31127945313403","16.813603157000394","91.43201522772364","",""
"","","","46","15.011189628301803","41.698840620480496","9.749710708908275","91.40421621437008","",""
"","","","47","7.774614226103542","16.339456708702937","11.463609852659351","75.30710415661088","",""
"","","","48","44.29759069417374","53.06943538879376","11.312039941741716","91.59115032827609","",""
"","","","49","6.115670336418264","17.018006284924603","10.487117105718912","69.61943164738894","",""
"","","","50","10.31664144210107","80.52817834249629","20.376421387381956","94.78919005068197","",""
"","","","51","36.2173960796671","51.92742713017032","12.031411014479037","72.57659644028976","",""
"","","","52","26.492160484401108","78.34054923297076","19.39264306855928","87.46369572072621","",""
"","","","53","44.46235433888916","25.390659393264656","13.555434174455552","75.30487621539729","",""
"","","","54","21.86236996035619","34.51375887990133","19.672193337775344","81.94656730813873","",""
"","","","55","25.278322397152298","90.7526600142256","10.050472398877934","86.54090251226613","",""
"","","","56","38.587571806554124","67.95529690330648","21.310756113123844","87.84623336294456","",""
"","","","57","45.791338597678376","18.36675107609279","13.421811299062224","71.58599537295233","",""
"","","","58","43.85043067327145","64.33824038932649","18.47319100130612","93.81452093596852","",""
"","","","59","6.164864881601823","54.76289465927066","8.655004891607568","85.06269351672778","",""
"","","","60","21.854707337363212","64.42695365030565","8.137293085669008","73.82267947655826","",""
"","","","61","7.69309757557027","83.34097285968046","20.050365761381762","87.41017978626871","",""
"","","","62","20.630512465757466","73.12211651095382","10.015083303269321","86.27529826767872","",""
"","","","63","49.07393613413487","26.55439858460085","21.218081512647746","73.55205341986075","",""
"","","","64","30.35558973577522","41.9111821409728","15.4431391372935","84.96508137013389","",""
"","","","65","49.148146092756015","51.17734944664295","20.466450948097865","90.37663755852734","",""
"","","","66","34.13626552844701","16.48926150187361","18.575649887579313","86.48506194204342","",""
"","","","67","46.92964503015372","99.97990273417113","20.181564534184012","73.16408184616675","",""
"","","","68","35.09252091718219","49.76610189500036","15.15776863684027","76.50154650376268","",""
"","","","69","12.835308017211123","98.23843637145632","20.714885076380124","69.5773109498052","",""
"","","","70","18.46352603120105","78.90202777085193","15.50407828801741","73.19874287382429","",""
"","","","71","14.935570989728587","46.435039832723916","19.9472738453722","79.86951365542537","",""
"","","","72","33.99362194956747","76.88706152236679","15.302854934062049","73.67755944096317","",""
"","","","73","32.94367340963035","30.50208602140743","13.038553265403252","96.31365479217347","",""
"","","","74","14.091828315766762","38.23990476543296","16.408339348712055","71.18587938990821","",""
"","","","75","23.498612281204437","64.50768259543241","16.699356350917732","84.10151357888313","",""
"","","","76","11.125495939512021","65.7154990598026","17.812570276971062","93.58156873284031","",""
"","","","77","48.52141076650716","96.6720768036044","19.46355316244928","87.39522464287434","",""
"","","","78","30.15831152578766","73.64054894647953","15.351559835056658","90.3202323599809","",""
"","","","79","24.950666368598913","87.55624207877733","13.567238350894762","76.89773938273044","",""
"","","","80","32.005326298763435","67.82882151330922","10.547735569446576","68.2165995645344","",""
"","","","81","21.069315022663147","42.825697266043875","19.109625508798572","68.78976007107218","",""
"","","","82","34.32710922417785","93.77414994453493","18.4595162501901","86.74963041645404","",""
"","","","83","22.987082056920496","77.94042559722124","12.51234917848998","73.54464280265292","",""
"","","","84","21.498334238673387","38.50005954996208","12.875495667435931","87.65779120910213","",""
"","","","85","41.42172312498415","70.68022618015502","9.894478288456975","70.45808581578702","",""
"","","","86","34.29123721692863","72.16858739875548","21.131215092122574","79.89279242090788","",""
"","","","87","18.290083094479368","25.244693930812797","9.959744649005005","81.0638689236266","",""
"","","","88","32.549016833524476","24.455117202030333","18.451652182666713","80.76812021082078","",""
"","","","89","23.32608268355414","48.48124160445959","17.23965898857198","71.35349873420675","",""
"","","","90","10.918635815739858","17.350054414367072","21.12304435583316","92.97870892893424","",""
"","","","91","47.84152037033997","53.99501445034519","15.552219047678971","96.67331015679054","",""
"","","","92","41.55690377334896","29.309239541671957","14.900770962729759","90.93015260925577","",""
"","","","93","21.14849211721862","63.436015090004624","8.830627470839536","76.04864991272902","",""
"","","","94","24.855481589448203","73.21520024593454","13.898051335511425","87.64875698797238","",""
"","","","95","15.976617473642365","54.59335391111676","8.07917256176613","93.86154149197293","",""
"","","","96","17.098538528439587","68.18398285710654","16.030202499214848","83.84883143693307","",""
"","","","97","15.929599668420675","68.12537922469","9.771284883036136","94.78041579913824","",""
"","","","98","5.513442441891588","69.43670491850555","14.498977591771322","69.59154692784719","",""
"","","","99","47.03460207679615","38.66733617790114","11.51090513360148","69.36794505471678","",""
"","","","100","11.465234251902428","26.51909575610689","11.133001594894088","92.27721592918265","",""
